"","StationID","New_Lat","New_Long","NAME"
"488","403STC064",34.5581481,-119.10459,"Ventura"
"489","403STC086",34.5562473,-119.20592,"Ventura"
"490","403WE0501",34.5413991,-118.77434,"Ventura"
"491","403WE0540",34.6509686,-119.12032,"Ventura"
"492","403WE0683",34.4396074,-119.07726,"Ventura"
"493","403WE1027",34.7265549,-119.02943,"Ventura"
"494","404BA0084",34.0904364,-118.94854,"Ventura"
"495","404BA0104",34.0946846,-118.73172,"Los Angeles"
"496","404BA0142",34.0504769,-118.77572,"Los Angeles"
"497","404BA0376",34.1159699,-118.66184,"Los Angeles"
"498","404BA0526",34.0422483,-118.8715,"Los Angeles"
"499","404BA0616",34.1739569,-118.69901,"Ventura"
"500","404BA0808",34.113506,-118.778914,"Los Angeles"
"501","404BA0852",34.0783557,-118.81985,"Los Angeles"
"502","404BA0964",34.0604318,-118.9652,"Ventura"
"503","404BA1128",34.10329,-118.712649,"Los Angeles"
"504","404BA1144",34.0600696,-118.63744,"Los Angeles"
"505","404BA1166",34.0374964,-118.74963,"Los Angeles"
"506","404M07346",33.8024,-118.39639,"Los Angeles"
"507","404M07349",34.07803,-118.70166,"Los Angeles"
"508","404S02920",34.1771192,-118.76634,"Ventura"
"509","404S03048",34.1834952,-118.79048,"Ventura"
"510","404S05992",34.1566207,-118.75836,"Los Angeles"
"511","404S06456",34.0639417,-118.58722,"Los Angeles"
"512","404S08040",34.1439575,-118.75545,"Los Angeles"
"513","404S08616",34.1213372,-118.79107,"Los Angeles"
"514","404S08846",34.0544356,-118.58175,"Los Angeles"
"515","404S11406",34.048696,-118.68987,"Los Angeles"
"516","404S11880",34.1252931,-118.70828,"Los Angeles"
"517","404S13160",34.1577493,-118.75972,"Los Angeles"
"518","404S13416",34.0987507,-118.71595,"Los Angeles"
"519","404S13672",34.0754009,-118.70292,"Los Angeles"
"520","404S14952",34.14268,-118.7009,"Los Angeles"
"521","404S16168",34.0676895,-118.70704,"Los Angeles"
"522","404S16232",34.1254982,-118.75317,"Los Angeles"
"523","404S16516",34.1290766,-118.75588,"Los Angeles"
"524","404S17016",34.11832742,-118.7804456,"Los Angeles"
"525","404S17266",34.1068007,-118.71195,"Los Angeles"
"526","404S17664",34.1496081,-118.69795,"Los Angeles"
"527","404S18250",34.13226976,-118.8204588,"Los Angeles"
"528","404S18666",34.1720681,-118.76375,"Ventura"
"529","404S22464",34.1262046,-118.70699,"Los Angeles"
"530","404S23297",34.05002515,-118.5810426,"Los Angeles"
"531","404S24066",34.1632254,-118.7007054,"Los Angeles"
"532","404S25298",34.0456312,-118.68751,"Los Angeles"
"533","404S25668",34.1214685,-118.70914,"Los Angeles"
"534","404S26670",34.1638541,-118.76204,"Los Angeles"
"535","404S26868",34.0967506,-118.71737,"Los Angeles"
"536","404S27470",34.174452,-118.76389,"Ventura"
"537","404S28068",34.1393617,-118.70366,"Los Angeles"
"538","404S28270",34.1366826,-118.75723,"Los Angeles"
"539","404S31468",34.1687397,-118.7616,"Ventura"
"540","404S32468",34.0998989,-118.72305,"Los Angeles"
"541","404S33670",34.1582601,-118.70014,"Los Angeles"
"542","404S34120",34.1655975,-118.78917,"Los Angeles"
"543","404S34230",34.06908074,-118.5868061,"Los Angeles"
"544","404S35270",34.1332063,-118.70659,"Los Angeles"
"545","404S35418",34.0826182,-118.70858,"Los Angeles"
"546","404S37670",34.14075971,-118.701215,"Los Angeles"
"547","404S44210",34.14301391,-118.757784,"Los Angeles"
"548","404S44642",34.16870016,-118.7030663,"Ventura"
"549","404S45622",34.06150703,-118.5852418,"Los Angeles"
"550","404S45745",34.05905849,-118.9336949,"Los Angeles"
"551","404S48200",34.07765954,-118.9238144,"Los Angeles"
"552","405BH2Axx",34.242887,-117.87308,"Los Angeles"
"553","405BH2Bxx",34.242887,-117.87308,"Los Angeles"
"554","405BH3Axx",34.2297888,-117.77193,"Los Angeles"
"555","405BH3Bxx",34.2297888,-117.77193,"Los Angeles"
"556","405BH3Cxx",34.22951429,-117.7796281,"Los Angeles"
"557","405BRCAMS",34.2737652,-117.89901,"Los Angeles"
"558","405BRCASG",34.2409231,-117.88449,"Los Angeles"
"559","405BRCSGR",34.2515686,-117.88354,"Los Angeles"
"560","405CE0280",34.2299122,-117.75247,"Los Angeles"
"561","405M10598",34.06991,-117.77146,"Los Angeles"
"562","405M10599",33.95045,-118.04896,"Los Angeles"
"563","405PS0030",34.2354539,-117.80636,"Los Angeles"
"564","405PS0036",34.240568,-117.93456,"Los Angeles"
"565","405SGRAAG",34.2655782,-117.74754,"Los Angeles"
"566","405WER318",34.2681885,-117.89294,"Los Angeles"
"567","407M01516",34.25539,-119.25498,"Ventura"
"568","408BA0268",34.3261185,-118.71846,"Ventura"
"569","408BA0580",34.2665131,-119.09295,"Ventura"
"570","408BA0916",34.2326525,-118.95422,"Ventura"
"571","408BH5Axx",34.283752,-118.81071,"Ventura"
"572","408BH5Bxx",34.283752,-118.81071,"Ventura"
"573","408BH5Cxx",34.283752,-118.81071,"Ventura"
"574","408BH6Axx",34.2036517,-119.00135,"Ventura"
"575","408BH6Bxx",34.2036517,-119.00135,"Ventura"
"576","408BH6Cxx",34.2036517,-119.00135,"Ventura"
"577","408M03005",34.27001,-118.74203,"Ventura"
"578","408M03015",34.20947,-118.88115,"Ventura"
"579","408M03019",34.2678337,-118.93799,"Ventura"
"580","408PS0032",34.1678243,-119.058,"Ventura"
"581","412BH1Axx",34.2739747,-118.31534,"Los Angeles"
"582","412BH1Bxx",34.2739747,-118.31534,"Los Angeles"
"583","412BH1Cxx",34.27303,-118.3223,"Los Angeles"
"584","412BH4Axx",34.2069839,-118.16806,"Los Angeles"
"585","412BH4Bxx",34.2069839,-118.16806,"Los Angeles"
"586","412BH4Cxx",34.2069839,-118.16806,"Los Angeles"
"587","412CE0232",34.1585563,-118.45554,"Los Angeles"
"588","412M08597",34.15524,-118.43907,"Los Angeles"
"589","412M08599",34.10602,-118.24338,"Los Angeles"
"590","412M08602",33.97131,-118.16996,"Los Angeles"
"591","412PS0020",34.0675466,-118.09346,"Los Angeles"
"592","412PS0040",34.264256,-118.48851,"Los Angeles"
"593","412PS0052",34.1953164,-118.59146,"Los Angeles"
"594","412WE0552",34.2389496,-118.18159,"Los Angeles"
"595","481S05856",34.19149377,-117.6761402,"Los Angeles"
"596","504DCFRxx",40.1050351,-122.03923,"Tehama"
"597","504FC1115",39.98053642,-121.9723424,"Tehama"
"598","504PS0019",39.7284896,-121.8816,"Butte"
"599","504PS0051",40.0954773,-122.06673,"Tehama"
"600","504PS0147",39.7757209,-122.21781,"Glenn"
"601","504PS0227",39.9892558,-121.96981,"Tehama"
"602","504PS0238",39.9388279,-122.0665,"Tehama"
"603","504PS0243",40.1409122,-122.14074,"Tehama"
"604","504PS0295",39.7477238,-121.80802,"Butte"
"605","504PS0371",39.9711459,-122.08107,"Tehama"
"606","504PS0574",39.8958421,-121.9236015,"Tehama"
"607","504PS0595",39.75120971,-122.1332522,"Glenn"
"608","504WE0527",40.1075195,-122.0311,"Tehama"
"609","505BMCMCR",41.0956669,-122.13599,"Shasta"
"610","505FC1275",41.29989015,-122.1187894,"Siskiyou"
"611","505LBCAMR",41.0920492,-122.11268,"Shasta"
"612","505PS0110",41.0965556,-122.2015,"Shasta"
"613","505PS0156",41.2494854,-121.95089,"Siskiyou"
"614","505PS0174",40.9970069,-122.05907,"Shasta"
"615","505PS0940",41.2271332,-122.00899,"Siskiyou"
"616","505PS1180",41.26380159,-121.9137994,"Siskiyou"
"617","506PS0003",40.9436277,-122.33592,"Shasta"
"618","506PS0062",40.8609785,-122.46223,"Shasta"
"619","507BCSFBM",40.4787892,-121.59669,"Shasta"
"620","507BTC269",40.35193462,-121.6345078,"Tehama"
"621","507DCABSF",40.44288699,-121.7245803,"Tehama"
"622","507DCBLLB",40.43881548,-121.7771261,"Shasta"
"623","507MZCAML",40.5311695,-121.55295,"Shasta"
"624","507PS0122",40.3946581,-121.93617,"Tehama"
"625","507PS0142",40.6710053,-122.13952,"Shasta"
"626","507PS0286",40.5004397,-121.9328,"Shasta"
"627","507PS0314",40.4254914,-121.99258,"Tehama"
"628","507RCABRS",40.4532008,-121.7537452,"Shasta"
"629","507RCBLPF",40.45496782,-121.8332885,"Shasta"
"630","508CR1011",40.47343227,-122.3032304,"Shasta"
"631","508PS0042",40.5451607,-122.17608,"Shasta"
"632","508PS0298",40.5344735,-122.23382,"Shasta"
"633","508PS0458",40.49392984,-122.4475522,"Shasta"
"634","508PS0618",40.51949943,-122.3718929,"Shasta"
"635","509ACNFPP",40.2415177,-121.86257,"Tehama"
"636","509ACSFPP",40.2414128,-121.86211,"Tehama"
"637","509ATCINC",40.2330987,-121.87842,"Tehama"
"638","509BCCBPW",39.8682039,-121.70741,"Butte"
"639","509BCCH32",40.0720146,-121.59881,"Tehama"
"640","509BSCADC",40.1020575,-121.66361,"Tehama"
"641","509CBCADC",40.2022219,-121.50903,"Tehama"
"642","509CTCADC",40.2206384,-121.41317,"Tehama"
"643","509CWCPLR",40.2098862,-121.92768,"Tehama"
"644","509DCPWxx",40.0694096,-121.7098,"Tehama"
"645","509DRCBPC",40.1661181,-121.60047,"Tehama"
"646","509FCA054",40.2181228,-121.9989,"Tehama"
"647","509ICPPCX",40.2331385,-121.87787,"Tehama"
"648","509MLC145",40.28931,-121.568222,"Tehama"
"649","509PCDTWR",40.3117318,-121.88652,"Tehama"
"650","509PMC197",40.31215097,-121.891156,"Tehama"
"651","509PS0049",40.2630735,-121.40776,"Tehama"
"652","509PS0085",40.2551587,-121.55899,"Tehama"
"653","509PS0170",40.2650519,-121.76812,"Tehama"
"654","509PS0234",40.231948,-121.89898,"Tehama"
"655","509PS0334",40.2242573,-121.98898,"Tehama"
"656","511CCC505",38.685599,-121.87698,"Yolo"
"657","511FC1357",38.34677067,-121.8999914,"Solano"
"658","511PS0081",38.625336,-121.73708,"Yolo"
"659","511PS0145",38.3409751,-121.99733,"Solano"
"660","511PS0209",38.3841206,-121.93034,"Solano"
"661","511PS0401",38.3403603,-121.97067,"Solano"
"662","511PS0657",38.3477727,-122.003069,"Solano"
"663","513BTCACC",39.1670893,-122.64117,"Lake"
"664","513PS0008",38.932386,-122.93223,"Lake"
"665","513PS0024",39.0373388,-122.41239,"Colusa"
"666","513PS0088",38.9844141,-122.52218,"Lake"
"667","513PS0200",39.180011,-122.66729,"Lake"
"668","513PS0248",39.2167356,-122.72897,"Lake"
"669","513STCAIV",39.184573,-122.53572,"Lake"
"670","513UNCAKC",39.1674139,-122.5077,"Lake"
"671","514BMCARC",38.8726299,-120.74361,"El Dorado"
"672","514BRUUPX",38.8144808,-120.61598,"El Dorado"
"673","514DNCLDC",39.1387716,-120.47561,"Placer"
"674","514FC1215",38.97274598,-121.2914587,"Placer"
"675","514FC1278",39.14468378,-120.4664721,"Placer"
"676","514ICEUPx",38.8200764,-120.31396,"El Dorado"
"677","514LNCASC",38.8135653,-120.22609,"El Dorado"
"678","514PCAPCR",38.92412362,-120.4816858,"El Dorado"
"679","514PCASMR",38.89606285,-120.5497047,"El Dorado"
"680","514PS0019",38.8556853,-120.36576,"El Dorado"
"681","514PS0084",38.798367,-121.22034,"Placer"
"682","514PS0099",38.959999,-120.48396,"Placer"
"683","514PS0131",38.70483841,-120.2294503,"El Dorado"
"684","514PS0351",38.8928824,-121.14416,"Placer"
"685","514SBCAMR",38.7607788,-120.10687,"El Dorado"
"686","514SCCAAR",38.7910954,-120.10481,"El Dorado"
"687","514SFA222",38.69487538,-120.2013539,"El Dorado"
"688","514SSC190",38.81763335,-120.4408652,"El Dorado"
"689","515PS0106",39.2256189,-121.51396,"Yuba"
"690","515PS0410",38.985799,-121.48175,"Sutter"
"691","515PS0430",39.0507029,-121.38518,"Yuba"
"692","515PS0490",39.3200216,-121.51941,"Butte"
"693","515PS0622",39.00533966,-121.3993523,"Yuba"
"694","516PS0014",39.1878349,-120.94104,"Nevada"
"695","516PS0287",39.0455375,-121.11505,"Nevada"
"696","516PS0324",39.108574,-121.29184,"Yuba"
"697","516PS0516",39.02439732,-121.2308057,"Nevada"
"698","516PS0543",39.09776448,-121.1108176,"Nevada"
"699","517FC1248",39.66106231,-120.8893215,"Sierra"
"700","517FCA046",39.4654645,-120.96739,"Sierra"
"701","517FCA139",39.5986367,-120.99798,"Sierra"
"702","517FCA222",39.2997961,-120.9693,"Nevada"
"703","517LCCAYB",39.5992134,-120.51126,"Sierra"
"704","517PLC130",39.59001272,-120.8006765,"Sierra"
"705","517PS0030",39.3181993,-120.46061,"Nevada"
"706","517PS0039",39.4997595,-121.28654,"Yuba"
"707","517PS0054",39.445798,-121.03355,"Yuba"
"708","517PS0061",39.6847633,-120.74971,"Sierra"
"709","517PS0074",39.6237242,-120.72481,"Sierra"
"710","517PS0078",39.3015311,-120.99848,"Nevada"
"711","517PS0132",39.2989832,-121.29992,"Yuba"
"712","517SMC266",39.61971417,-120.6104561,"Sierra"
"713","518BTCASC",40.1869497,-121.30683,"Plumas"
"714","518CHCANF",39.7200416,-121.42155,"Butte"
"715","518CPCRCR",40.004658,-121.2706,"Plumas"
"716","518FC1060",40.02552347,-120.9640593,"Plumas"
"717","518FC1350",40.11088978,-121.1253962,"Plumas"
"718","518FCA075",39.9061276,-121.04677,"Plumas"
"719","518FRE265",40.01131873,-121.2088769,"Plumas"
"720","518FRE277",40.00794499,-121.1899704,"Plumas"
"721","518FRM117",39.86453788,-120.7613754,"Plumas"
"722","518GZCUPx",39.8899253,-121.27793,"Plumas"
"723","518JSC273",39.76837916,-120.6847574,"Plumas"
"724","518KNCAWC",40.4502822,-121.3672,"Shasta"
"725","518LCC233",40.05694615,-120.5725883,"Plumas"
"726","518MLC181",39.92723927,-121.181199,"Plumas"
"727","518PS0001",39.7098926,-121.37889,"Butte"
"728","518PS0017",39.7064404,-121.20443,"Plumas"
"729","518PS0029",40.0627097,-120.62957,"Plumas"
"730","518PS0033",39.9097993,-121.07063,"Plumas"
"731","518PS0045",40.003291,-120.93414,"Plumas"
"732","518PS0073",39.9594516,-120.25461,"Plumas"
"733","518PS0089",39.921356,-120.40488,"Plumas"
"734","518PS0093",39.998223,-120.73782,"Plumas"
"735","518PS0113",40.0712997,-121.25629,"Plumas"
"736","518PS0125",39.80922338,-120.6563791,"Plumas"
"737","518RCC169",39.98885908,-120.56938,"Plumas"
"738","518RCNAPC",40.3999116,-121.44101,"Plumas"
"739","518SDCAHR",40.2118867,-121.2724,"Plumas"
"740","518SED086",39.8062227,-121.0421,"Plumas"
"741","518SNCABC",39.6214339,-120.19227,"Sierra"
"742","518SPC134",39.68967378,-120.5120299,"Sierra"
"743","518WE0521",39.8129715,-120.68211,"Plumas"
"744","518WLCBCP",40.0504679,-120.37073,"Plumas"
"745","518WLCBWL",40.3853787,-121.34085,"Plumas"
"746","518YLCAFR",40.0120603,-121.24746,"Plumas"
"747","519CR0904",38.80836033,-121.6352067,"Sutter"
"748","519CR0912",38.57234057,-121.3577503,"Sacramento"
"749","519MNRASR",38.7589175,-121.25675,"Placer"
"750","519PS0002",38.6554442,-121.38861,"Sacramento"
"751","519PS0134",38.4824404,-121.39653,"Sacramento"
"752","519PS0194",38.7027073,-121.41506,"Sacramento"
"753","519PS0198",38.4627147,-121.31125,"Sacramento"
"754","519PS0253",38.6790923,-121.32829,"Sacramento"
"755","519PS0278",38.4766679,-121.29143,"Sacramento"
"756","519PS0290",38.4168745,-121.36358,"Sacramento"
"757","519PS0305",38.4779303,-121.42897,"Sacramento"
"758","519PS0322",38.7170691,-121.24055,"Sacramento"
"759","519PS0340",38.7547261,-121.23612,"Placer"
"760","519PS0390",38.481406,-121.40314,"Sacramento"
"761","519PS0402",38.7986086,-121.34792,"Placer"
"762","519PS0449",38.6852912,-121.44147,"Sacramento"
"763","519PS0450",38.7331372,-121.39474,"Placer"
"764","519PS0514",38.7339052,-121.27622,"Placer"
"765","519PS0534",38.6038324,-121.41264,"Sacramento"
"766","519PS0561",38.4592813,-121.43073,"Sacramento"
"767","519PS0578",38.77477548,-121.2533616,"Placer"
"768","519PS0646",38.5144868,-121.4101074,"Sacramento"
"769","519SCRAMR",38.759146,-121.25626,"Placer"
"770","520CR1010",39.5007605,-121.9976307,"Glenn"
"771","520FC1087",39.61321014,-121.7793704,"Butte"
"772","520PS0007",39.6199165,-121.7753,"Butte"
"773","520PS0071",39.700577,-121.85499,"Butte"
"774","520PS0135",39.6468949,-121.63945,"Butte"
"775","520PS0199",39.7102401,-121.7314,"Butte"
"776","520PS0202",39.4023354,-122.1635,"Glenn"
"777","520PS0455",39.70288599,-121.7744391,"Butte"
"778","521BTCLBC",39.7864113,-121.66052,"Butte"
"779","521FCA170",40.0781248,-121.56038,"Butte"
"780","521LCCBSR",39.8853132,-121.65031,"Butte"
"781","521PS0663",39.75879777,-121.6764362,"Butte"
"782","522CE0027",39.2911814,-122.55901,"Colusa"
"783","522GSCBSC",39.7223709,-122.72358,"Glenn"
"784","522MFSCRB",39.3776187,-122.65322,"Colusa"
"785","522PS0430",39.3769489,-122.64545,"Colusa"
"786","522PS0504",39.28089987,-122.6249052,"Colusa"
"787","522PS0643",39.37284796,-122.6101367,"Colusa"
"788","523PS0172",39.9345856,-122.8274,"Tehama"
"789","523PS0222",39.8598634,-122.63915,"Tehama"
"790","523PS0414",40.0268251,-122.64924,"Tehama"
"791","523TMCATG",39.853653,-122.67094,"Tehama"
"792","524PS0202",40.6907249,-122.64017,"Shasta"
"793","524PS0342",40.1699249,-122.67529,"Tehama"
"794","524PS0394",40.5855517,-122.5513,"Shasta"
"795","524PS0650",40.54267967,-122.5801591,"Shasta"
"796","526ASC237",41.20302227,-120.8606416,"Modoc"
"797","526ESCAMC",41.1753026,-120.20589,"Lassen"
"798","526HTC129",40.70991224,-121.4231824,"Shasta"
"799","526PNCAMF",41.3614539,-120.28212,"Modoc"
"800","526PS0072",41.1351076,-120.80025,"Lassen"
"801","526PS0076",41.2743417,-120.26368,"Modoc"
"802","526PS0220",41.0090277,-121.65077,"Shasta"
"803","526PS0228",41.1792136,-121.16291,"Lassen"
"804","526PS0344",41.4241036,-121.00347,"Modoc"
"805","526PS0356",41.1772655,-121.16283,"Lassen"
"806","526PS0396",41.3782703,-120.4142,"Modoc"
"807","526PS0440",41.2310443,-120.39822,"Modoc"
"808","526PS0472",41.4463365,-120.50531,"Modoc"
"809","526PS0504",41.1809051,-120.20974,"Lassen"
"810","526PS0756",41.19594,-120.9836,"Modoc"
"811","526PS0764",40.8949943,-121.94401,"Shasta"
"812","526PS0808",41.4909573,-120.79071,"Modoc"
"813","526PS0948",41.2077268,-120.93309,"Modoc"
"814","526PS1036",41.5512079,-120.45411,"Modoc"
"815","526PS1100",41.2913478,-120.2497,"Modoc"
"816","526PS1144",41.0825564,-120.34939,"Lassen"
"817","526PS1420",41.36560478,-120.4582741,"Modoc"
"818","526PS1496",41.4472378,-120.5109293,"Modoc"
"819","526PSCBBL",41.1670656,-120.30202,"Lassen"
"820","526PSCBLK",41.1609847,-120.28927,"Lassen"
"821","526WER123",41.2728098,-120.27339,"Modoc"
"822","526WTCACT",41.4426463,-121.01539,"Modoc"
"823","527PS0388",41.8263508,-120.29548,"Modoc"
"824","527PS1156",41.9467494,-120.28884,"Modoc"
"825","527PS1412",41.72801742,-120.3321003,"Modoc"
"826","531PS0365",37.9139489,-121.07092,"San Joaquin"
"827","531PS0381",37.8811429,-121.24921,"San Joaquin"
"828","531PS0429",37.8533047,-121.17267,"San Joaquin"
"829","532CPC238",38.68031692,-120.4158392,"El Dorado"
"830","532CRM206",38.58445931,-120.3064894,"El Dorado"
"831","532FC1181",38.7323238,-120.4783979,"El Dorado"
"832","532FC1271",38.58011767,-119.8887183,"Alpine"
"833","532PS0050",38.540813,-119.88855,"Alpine"
"834","532PS0062",38.6791303,-120.66661,"El Dorado"
"835","532PS0071",38.4902045,-120.39671,"Amador"
"836","532PTCAER",38.511093,-120.33743,"Amador"
"837","532SFC142",38.61333552,-120.5613118,"El Dorado"
"838","532TGRUPX",38.4826201,-120.44889,"Amador"
"839","533FC1043",38.18245018,-120.7010396,"Calaveras"
"840","534ANCACF",38.4073554,-119.79934,"Alpine"
"841","534CFSAIM",38.4161343,-119.73995,"Tuolumne"
"842","534CYCANB",38.0550719,-120.47711,"Calaveras"
"843","534DCC167",38.44072352,-120.0111523,"Alpine"
"844","534MLC108",38.3004897,-119.93472,"Tuolumne"
"845","534PS0043",38.1650206,-120.09099,"Tuolumne"
"846","534PS0070",38.3262399,-119.93849,"Tuolumne"
"847","534PS0114",38.3881095,-120.06182,"Tuolumne"
"848","534RSCAGG",38.1326339,-120.21849,"Tuolumne"
"849","534SPC227",38.20090277,-120.24876,"Tuolumne"
"850","534SRCFFC",38.3659299,-119.86907,"Tuolumne"
"851","534WER219",38.4183292,-119.75143,"Alpine"
"852","535CR0910",37.5967799,-121.12931,"Stanislaus"
"853","535PS0221",37.6305282,-120.98591,"Stanislaus"
"854","535PS0265",37.6440121,-120.69392,"Stanislaus"
"855","536CLR247",38.06350909,-120.0201628,"Tuolumne"
"856","536HLCBFM",38.0456648,-120.09967,"Tuolumne"
"857","536PS0107",38.0458303,-120.0237,"Tuolumne"
"858","536SED006",37.9055389,-119.99696,"Tuolumne"
"859","536SED108",37.8688122,-119.90435,"Tuolumne"
"860","536STR127",37.80924464,-119.9631934,"Tuolumne"
"861","536TRC119",38.11575891,-120.0035228,"Tuolumne"
"862","537ADCH41",37.5804956,-119.67816,"Mariposa"
"863","537BLCABG",37.7045776,-119.97417,"Mariposa"
"864","537BSCAWR",37.6208359,-119.67804,"Mariposa"
"865","537GZCAMR",37.5242445,-119.4645,"Madera"
"866","537MDR255",37.66186746,-119.9197547,"Mariposa"
"867","537PS0386",37.6601072,-119.99491,"Mariposa"
"868","537TYCAML",37.7593154,-119.52897,"Mariposa"
"869","539CCRARR",37.260413,-119.94625,"Madera"
"870","539NDCACC",37.4250002,-119.59622,"Madera"
"871","539PS0127",37.42787411,-119.6613123,"Mariposa"
"872","540BCA168",37.2338128,-119.13584,"Fresno"
"873","540CDC136",37.39721998,-119.0013566,"Fresno"
"874","540CQCBBR",37.512904,-119.42528,"Madera"
"875","540GNCBTC",37.5641933,-119.31546,"Madera"
"876","540MNCANF",37.4131773,-118.90796,"Fresno"
"877","540MNCASJ",37.6395992,-119.08799,"Madera"
"878","540MRC196",37.64089043,-119.0946299,"Madera"
"879","540MSJ132",37.59601994,-119.0921538,"Madera"
"880","540PKC272",37.85435995,-119.1390899,"Mono"
"881","540PS0008",37.2180745,-119.21886,"Fresno"
"882","540PS0258",37.1636667,-119.35193,"Fresno"
"883","540SDC212",37.32109006,-119.4921495,"Madera"
"884","540SED003",37.241985,-118.94655,"Fresno"
"885","540SSJ200",37.32603201,-119.0163622,"Fresno"
"886","541PS0055",37.2993703,-120.94798,"Merced"
"887","542DPCDPC",37.4208663,-121.37372,"Stanislaus"
"888","544R00281",37.952557,-121.69589,"Contra Costa"
"889","545PS0335",36.9879295,-120.02075,"Madera"
"890","551PS0308",36.7236574,-119.45933,"Fresno"
"891","552DKC268",37.09119045,-119.1563768,"Fresno"
"892","552DRCAEF",37.0069006,-119.06365,"Fresno"
"893","552FC1226",37.11440996,-119.1692801,"Fresno"
"894","552FCA017",36.9636736,-119.2314,"Fresno"
"895","552KRSFBC",36.7894211,-118.55104,"Fresno"
"896","552MFC120",36.78282966,-119.0241709,"Fresno"
"897","552MFCAKR",36.8538418,-119.0974,"Fresno"
"898","552PS0028",36.8430603,-119.09718,"Fresno"
"899","552PS0072",37.1168754,-119.17263,"Fresno"
"900","552PS0284",36.9090585,-119.12727,"Fresno"
"901","552SCCTSR",36.9180632,-119.27533,"Fresno"
"902","553KRMAPC",36.5198665,-118.75975,"Tulare"
"903","553KRNAYC",36.5464579,-118.8978,"Tulare"
"904","553TCCAKR",36.5450613,-118.89593,"Tulare"
"905","554CLCALK",36.2127214,-118.51665,"Tulare"
"906","554FSC207",36.0972601,-118.2505353,"Tulare"
"907","554LCCADR",35.4808635,-118.6802,"Kern"
"908","554NYCGWD",36.02064,-118.56706,"Tulare"
"909","554PMCABC",35.9528641,-118.41543,"Tulare"
"910","554PMCGWD",36.0835735,-118.54755,"Tulare"
"911","554PS0160",35.4662255,-118.32579,"Kern"
"912","554PS0224",35.5297306,-118.60656,"Kern"
"913","554PS0448",35.6850624,-118.25595,"Kern"
"914","554PS0946",35.7083398,-118.19208,"Kern"
"915","554SED027",35.9006824,-118.36897,"Tulare"
"916","555PS0064",36.1822344,-118.78806,"Tulare"
"917","601PRK002",37.8427634,-119.14729,"Mono"
"918","601PS0057",37.9169112,-119.0743,"Mono"
"919","601PS0065",37.945279,-119.20368,"Mono"
"920","601PS0077",38.0309842,-119.18359,"Mono"
"921","601WRN001",37.9539981,-119.22815,"Mono"
"922","602FC1102",37.89016025,-118.7154475,"Mono"
"923","603CON001",37.6151908,-118.82714,"Mono"
"924","603DDM002",37.750057,-118.96709,"Mono"
"925","603DDM004",37.7082113,-119.057,"Mono"
"926","603DDM005",37.7082668,-119.0532,"Mono"
"927","603FCA145",37.5651365,-118.75445,"Mono"
"928","603GLS001",37.7470734,-118.98624,"Mono"
"929","603GSCADC",37.7397429,-119.04998,"Mono"
"930","603MAM003",37.6339929,-118.95914,"Mono"
"931","603MCG001",37.5653442,-118.78331,"Mono"
"932","603OHCAOR",37.7449878,-118.75563,"Mono"
"933","603PNC001",37.380402,-118.67247,"Inyo"
"934","603PS0008",37.4857939,-118.76047,"Mono"
"935","603PS0024",37.5389881,-118.64399,"Mono"
"936","603PS0040",37.5280719,-118.70994,"Mono"
"937","603PS0044",37.1254722,-118.35199,"Inyo"
"938","603PS0045",37.5512459,-118.80158,"Mono"
"939","603PS0056",37.3417361,-118.73378,"Inyo"
"940","603PS0072",37.3743766,-118.67665,"Inyo"
"941","603PS0073",37.7093396,-119.05803,"Mono"
"942","603PS0075",37.7571266,-118.44124,"Mono"
"943","603PS0076",37.3187978,-118.50609,"Inyo"
"944","603PS0079",37.7039368,-118.77646,"Mono"
"945","603PS0092",37.2863882,-118.4042,"Inyo"
"946","603PS0108",37.1637171,-118.29026,"Inyo"
"947","603PS0109",36.5949449,-118.14485,"Inyo"
"948","603PS0132",37.48024772,-118.5584239,"Mono"
"949","603PS0136",37.42486153,-118.5792427,"Inyo"
"950","603PS0137",37.74786675,-118.9710045,"Mono"
"951","603PS0557",36.4627431,-118.1141,"Inyo"
"952","603PS0720",36.8314648,-118.2214,"Inyo"
"953","603PS1056",36.982039,-118.30243,"Inyo"
"954","603PS1488",36.71298374,-118.2769232,"Inyo"
"955","603PSx109",37.5926993,-118.78253,"Mono"
"956","603RCC156",37.4782898,-118.721124,"Mono"
"957","603RCK001",37.5611498,-118.66291,"Mono"
"958","603SPCBWC",36.7168478,-118.26553,"Inyo"
"959","603UOW001",37.6855791,-118.76158,"Mono"
"960","603UOW003",37.7123386,-118.78859,"Mono"
"961","603UOW009",37.7535658,-118.93131,"Mono"
"962","609PS0053",35.7463518,-116.22256,"San Bernardino"
"963","620PS0669",36.3194946,-117.52608,"Inyo"
"964","626PS0171",34.4475803,-118.01591,"Los Angeles"
"965","626PS0619",34.4187649,-117.97471,"Los Angeles"
"966","626PS0827",34.3865167,-117.82502,"Los Angeles"
"967","626PS1195",34.45460942,-118.0171989,"Los Angeles"
"968","628MRW138",34.2847107,-117.37374,"San Bernardino"
"969","628PS0527",34.2471922,-117.11022,"San Bernardino"
"970","628PS0715",34.5358352,-117.28926,"San Bernardino"
"971","628PS1019",34.3361436,-117.16144,"San Bernardino"
"972","628PS1039",34.2642214,-117.12565,"San Bernardino"
"973","628PS1179",34.3390158,-117.1669,"San Bernardino"
